"","Code","NumLoc","Version","part.dist","part.dist2","trimmed.part.dist","trimmed.part.dist2","trimmed.num","num.dupl.elems","num.dupl.when.trimmed","Scenario","NumAlleles","Number","GenoError","gtyp.err.assumption","Minutes"
"9659","azAHaaen",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,4,"n","d.02m.02",0.283333333333333
"9660","azAHaaen",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,4,"n","d.02m.02",0.266666666666667
"9661","azAHaafh",5,"ColonyNewVersionPairwise",12,12,10,10,45,0,0,"sfs_noh",25,5,"h","d.02m.02",0.45
"9662","azAHaafh",10,"ColonyNewVersionPairwise",6,6,4,4,42,0,0,"sfs_noh",25,5,"h","d.02m.02",0.383333333333333
"9663","azAHaafh",15,"ColonyNewVersionPairwise",3,3,0,0,42,0,0,"sfs_noh",25,5,"h","d.02m.02",0.433333333333333
"9664","azAHaafh",20,"ColonyNewVersionPairwise",3,3,0,0,42,0,0,"sfs_noh",25,5,"h","d.02m.02",0.383333333333333
"9665","azAHaafh",25,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,5,"h","d.02m.02",0.366666666666667
"9666","azAHaafl",5,"ColonyNewVersionPairwise",6,6,3,3,45,0,0,"sfs_noh",25,5,"l","d.02m.02",0.416666666666667
"9667","azAHaafl",10,"ColonyNewVersionPairwise",3,3,1,1,42,0,0,"sfs_noh",25,5,"l","d.02m.02",0.35
"9668","azAHaafl",15,"ColonyNewVersionPairwise",3,3,0,0,42,0,0,"sfs_noh",25,5,"l","d.02m.02",0.383333333333333
"9669","azAHaafl",20,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,5,"l","d.02m.02",0.35
"9670","azAHaafl",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,5,"l","d.02m.02",0.35
"9671","azAHaafn",5,"ColonyNewVersionPairwise",5,5,3,3,45,0,0,"sfs_noh",25,5,"n","d.02m.02",0.366666666666667
"9672","azAHaafn",10,"ColonyNewVersionPairwise",3,3,1,1,42,0,0,"sfs_noh",25,5,"n","d.02m.02",0.35
"9673","azAHaafn",15,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,5,"n","d.02m.02",0.366666666666667
"9674","azAHaafn",20,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,5,"n","d.02m.02",0.333333333333333
"9675","azAHaafn",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,5,"n","d.02m.02",0.316666666666667
"9676","azAHaagh",5,"ColonyNewVersionPairwise",12,12,7,7,42,0,0,"sfs_noh",25,6,"h","d.02m.02",0.366666666666667
"9677","azAHaagh",10,"ColonyNewVersionPairwise",3,3,2,2,42,0,0,"sfs_noh",25,6,"h","d.02m.02",0.366666666666667
"9678","azAHaagh",15,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,6,"h","d.02m.02",0.35
"9679","azAHaagh",20,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,6,"h","d.02m.02",0.316666666666667
"9680","azAHaagh",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"h","d.02m.02",0.333333333333333
"9681","azAHaagl",5,"ColonyNewVersionPairwise",13,13,9,9,42,0,0,"sfs_noh",25,6,"l","d.02m.02",0.416666666666667
"9682","azAHaagl",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"l","d.02m.02",0.366666666666667
"9683","azAHaagl",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"l","d.02m.02",0.35
"9684","azAHaagl",20,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,6,"l","d.02m.02",0.316666666666667
"9685","azAHaagl",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"l","d.02m.02",0.35
"9686","azAHaagn",5,"ColonyNewVersionPairwise",11,11,7,7,42,0,0,"sfs_noh",25,6,"n","d.02m.02",0.433333333333333
"9687","azAHaagn",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"n","d.02m.02",0.383333333333333
"9688","azAHaagn",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"n","d.02m.02",0.35
"9689","azAHaagn",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"n","d.02m.02",0.3
"9690","azAHaagn",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,6,"n","d.02m.02",0.3
"9691","azAHaahh",5,"ColonyNewVersionPairwise",14,14,8,8,46,0,0,"sfs_noh",25,7,"h","d.02m.02",0.433333333333333
"9692","azAHaahh",10,"ColonyNewVersionPairwise",8,8,6,6,42,0,0,"sfs_noh",25,7,"h","d.02m.02",0.383333333333333
"9693","azAHaahh",15,"ColonyNewVersionPairwise",3,3,1,1,42,0,0,"sfs_noh",25,7,"h","d.02m.02",0.333333333333333
"9694","azAHaahh",20,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,7,"h","d.02m.02",0.333333333333333
"9695","azAHaahh",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,7,"h","d.02m.02",0.333333333333333
"9696","azAHaahl",5,"ColonyNewVersionPairwise",8,8,5,5,45,0,0,"sfs_noh",25,7,"l","d.02m.02",0.383333333333333
"9697","azAHaahl",10,"ColonyNewVersionPairwise",3,3,3,3,42,0,0,"sfs_noh",25,7,"l","d.02m.02",0.383333333333333
"9698","azAHaahl",15,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,7,"l","d.02m.02",0.366666666666667
"9699","azAHaahl",20,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,7,"l","d.02m.02",0.366666666666667
"9700","azAHaahl",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,7,"l","d.02m.02",0.316666666666667
"9701","azAHaahn",5,"ColonyNewVersionPairwise",9,9,6,6,45,0,0,"sfs_noh",25,7,"n","d.02m.02",0.466666666666667
"9702","azAHaahn",10,"ColonyNewVersionPairwise",2,2,2,2,42,0,0,"sfs_noh",25,7,"n","d.02m.02",0.333333333333333
"9703","azAHaahn",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,7,"n","d.02m.02",0.35
"9704","azAHaahn",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,7,"n","d.02m.02",0.333333333333333
"9705","azAHaahn",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,7,"n","d.02m.02",0.283333333333333
"9706","azAHaaih",5,"ColonyNewVersionPairwise",7,7,3,3,42,0,0,"sfs_noh",25,8,"h","d.02m.02",0.383333333333333
"9707","azAHaaih",10,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"h","d.02m.02",0.45
"9708","azAHaaih",15,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"h","d.02m.02",0.316666666666667
"9709","azAHaaih",20,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"h","d.02m.02",0.383333333333333
"9710","azAHaaih",25,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"h","d.02m.02",0.383333333333333
"9711","azAHaail",5,"ColonyNewVersionPairwise",4,4,1,1,42,0,0,"sfs_noh",25,8,"l","d.02m.02",0.4
"9712","azAHaail",10,"ColonyNewVersionPairwise",4,4,0,0,42,0,0,"sfs_noh",25,8,"l","d.02m.02",0.4
"9713","azAHaail",15,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"l","d.02m.02",0.316666666666667
"9714","azAHaail",20,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"l","d.02m.02",0.366666666666667
"9715","azAHaail",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,8,"l","d.02m.02",0.333333333333333
"9716","azAHaain",5,"ColonyNewVersionPairwise",4,4,1,1,42,0,0,"sfs_noh",25,8,"n","d.02m.02",0.383333333333333
"9717","azAHaain",10,"ColonyNewVersionPairwise",3,3,0,0,42,0,0,"sfs_noh",25,8,"n","d.02m.02",0.416666666666667
"9718","azAHaain",15,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"n","d.02m.02",0.333333333333333
"9719","azAHaain",20,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,8,"n","d.02m.02",0.35
"9720","azAHaain",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,8,"n","d.02m.02",0.333333333333333
"9721","azAHaajh",5,"ColonyNewVersionPairwise",13,13,8,8,42,0,0,"sfs_noh",25,9,"h","d.02m.02",0.416666666666667
"9722","azAHaajh",10,"ColonyNewVersionPairwise",3,3,1,1,42,0,0,"sfs_noh",25,9,"h","d.02m.02",0.35
"9723","azAHaajh",15,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,9,"h","d.02m.02",0.316666666666667
"9724","azAHaajh",20,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,9,"h","d.02m.02",0.316666666666667
"9725","azAHaajh",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,9,"h","d.02m.02",0.35
"9726","azAHaajl",5,"ColonyNewVersionPairwise",9,9,6,6,42,0,0,"sfs_noh",25,9,"l","d.02m.02",0.45
"9727","azAHaajl",10,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,9,"l","d.02m.02",0.35
"9728","azAHaajl",15,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,9,"l","d.02m.02",0.366666666666667
"9729","azAHaajl",20,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,9,"l","d.02m.02",0.3
"9730","azAHaajl",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,9,"l","d.02m.02",0.316666666666667
"9731","azAHaajn",5,"ColonyNewVersionPairwise",8,8,5,5,42,0,0,"sfs_noh",25,9,"n","d.02m.02",0.4
"9732","azAHaajn",10,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,9,"n","d.02m.02",0.333333333333333
"9733","azAHaajn",15,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,9,"n","d.02m.02",0.333333333333333
"9734","azAHaajn",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,9,"n","d.02m.02",0.316666666666667
"9735","azAHaajn",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,9,"n","d.02m.02",0.3
"9736","azAHaakh",5,"ColonyNewVersionPairwise",14,14,8,8,43,0,0,"sfs_noh",25,10,"h","d.02m.02",0.383333333333333
"9737","azAHaakh",10,"ColonyNewVersionPairwise",5,5,3,3,42,0,0,"sfs_noh",25,10,"h","d.02m.02",0.366666666666667
"9738","azAHaakh",15,"ColonyNewVersionPairwise",4,4,2,2,42,0,0,"sfs_noh",25,10,"h","d.02m.02",0.35
"9739","azAHaakh",20,"ColonyNewVersionPairwise",3,3,1,1,42,0,0,"sfs_noh",25,10,"h","d.02m.02",0.383333333333333
"9740","azAHaakh",25,"ColonyNewVersionPairwise",3,3,1,1,42,0,0,"sfs_noh",25,10,"h","d.02m.02",0.4
"9741","azAHaakl",5,"ColonyNewVersionPairwise",11,11,7,7,42,0,0,"sfs_noh",25,10,"l","d.02m.02",0.4
"9742","azAHaakl",10,"ColonyNewVersionPairwise",4,4,1,1,42,0,0,"sfs_noh",25,10,"l","d.02m.02",0.383333333333333
"9743","azAHaakl",15,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,10,"l","d.02m.02",0.333333333333333
"9744","azAHaakl",20,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,10,"l","d.02m.02",0.316666666666667
"9745","azAHaakl",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,10,"l","d.02m.02",0.35
"9746","azAHaakn",5,"ColonyNewVersionPairwise",12,12,8,8,44,0,0,"sfs_noh",25,10,"n","d.02m.02",0.383333333333333
"9747","azAHaakn",10,"ColonyNewVersionPairwise",2,2,0,0,42,0,0,"sfs_noh",25,10,"n","d.02m.02",0.366666666666667
"9748","azAHaakn",15,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,10,"n","d.02m.02",0.333333333333333
"9749","azAHaakn",20,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,10,"n","d.02m.02",0.316666666666667
"9750","azAHaakn",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,10,"n","d.02m.02",0.3
"9751","azAHaalh",5,"ColonyNewVersionPairwise",10,10,8,8,48,0,0,"sfs_noh",25,11,"h","d.02m.02",0.4
"9752","azAHaalh",10,"ColonyNewVersionPairwise",2,2,1,1,42,0,0,"sfs_noh",25,11,"h","d.02m.02",0.366666666666667
"9753","azAHaalh",15,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,11,"h","d.02m.02",0.383333333333333
"9754","azAHaalh",20,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,11,"h","d.02m.02",0.383333333333333
"9755","azAHaalh",25,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,11,"h","d.02m.02",0.316666666666667
"9756","azAHaall",5,"ColonyNewVersionPairwise",10,10,8,8,50,0,0,"sfs_noh",25,11,"l","d.02m.02",0.366666666666667
"9757","azAHaall",10,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,11,"l","d.02m.02",0.333333333333333
"9758","azAHaall",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,11,"l","d.02m.02",0.333333333333333
"9759","azAHaall",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,11,"l","d.02m.02",0.35
"9760","azAHaall",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,11,"l","d.02m.02",0.316666666666667
"9761","azAHaaln",5,"ColonyNewVersionPairwise",8,8,7,7,52,0,0,"sfs_noh",25,11,"n","d.02m.02",0.383333333333333
"9762","azAHaaln",10,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,11,"n","d.02m.02",0.383333333333333
"9763","azAHaaln",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,11,"n","d.02m.02",0.35
"9764","azAHaaln",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,11,"n","d.02m.02",0.366666666666667
"9765","azAHaaln",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,11,"n","d.02m.02",0.3
"9766","azAHaamh",5,"ColonyNewVersionPairwise",10,10,8,8,44,0,0,"sfs_noh",25,12,"h","d.02m.02",0.45
"9767","azAHaamh",10,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,12,"h","d.02m.02",0.4
"9768","azAHaamh",15,"ColonyNewVersionPairwise",2,2,1,1,42,0,0,"sfs_noh",25,12,"h","d.02m.02",0.366666666666667
"9769","azAHaamh",20,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,12,"h","d.02m.02",0.4
"9770","azAHaamh",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"h","d.02m.02",0.366666666666667
"9771","azAHaaml",5,"ColonyNewVersionPairwise",7,7,6,6,46,0,0,"sfs_noh",25,12,"l","d.02m.02",0.45
"9772","azAHaaml",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"l","d.02m.02",0.316666666666667
"9773","azAHaaml",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"l","d.02m.02",0.316666666666667
"9774","azAHaaml",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"l","d.02m.02",0.316666666666667
"9775","azAHaaml",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"l","d.02m.02",0.316666666666667
"9776","azAHaamn",5,"ColonyNewVersionPairwise",8,8,7,7,49,0,0,"sfs_noh",25,12,"n","d.02m.02",0.383333333333333
"9777","azAHaamn",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"n","d.02m.02",0.366666666666667
"9778","azAHaamn",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"n","d.02m.02",0.316666666666667
"9779","azAHaamn",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"n","d.02m.02",0.316666666666667
"9780","azAHaamn",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,12,"n","d.02m.02",0.266666666666667
"9781","azAHaanh",5,"ColonyNewVersionPairwise",13,13,10,10,46,0,0,"sfs_noh",25,13,"h","d.02m.02",0.483333333333333
"9782","azAHaanh",10,"ColonyNewVersionPairwise",4,4,3,3,42,0,0,"sfs_noh",25,13,"h","d.02m.02",0.383333333333333
"9783","azAHaanh",15,"ColonyNewVersionPairwise",2,2,1,1,42,0,0,"sfs_noh",25,13,"h","d.02m.02",0.416666666666667
"9784","azAHaanh",20,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,13,"h","d.02m.02",0.366666666666667
"9785","azAHaanh",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"h","d.02m.02",0.35
"9786","azAHaanl",5,"ColonyNewVersionPairwise",10,10,7,7,46,0,0,"sfs_noh",25,13,"l","d.02m.02",0.366666666666667
"9787","azAHaanl",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"l","d.02m.02",0.4
"9788","azAHaanl",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"l","d.02m.02",0.35
"9789","azAHaanl",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"l","d.02m.02",0.316666666666667
"9790","azAHaanl",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"l","d.02m.02",0.333333333333333
"9791","azAHaann",5,"ColonyNewVersionPairwise",10,10,8,8,47,0,0,"sfs_noh",25,13,"n","d.02m.02",0.45
"9792","azAHaann",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"n","d.02m.02",0.4
"9793","azAHaann",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"n","d.02m.02",0.383333333333333
"9794","azAHaann",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"n","d.02m.02",0.3
"9795","azAHaann",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,13,"n","d.02m.02",0.3
"9796","azAHaaoh",5,"ColonyNewVersionPairwise",9,9,8,8,42,0,0,"sfs_noh",25,14,"h","d.02m.02",0.4
"9797","azAHaaoh",10,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,14,"h","d.02m.02",0.483333333333333
"9798","azAHaaoh",15,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,14,"h","d.02m.02",0.366666666666667
"9799","azAHaaoh",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"h","d.02m.02",0.333333333333333
"9800","azAHaaoh",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"h","d.02m.02",0.35
"9801","azAHaaol",5,"ColonyNewVersionPairwise",7,7,6,6,42,0,0,"sfs_noh",25,14,"l","d.02m.02",0.433333333333333
"9802","azAHaaol",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"l","d.02m.02",0.366666666666667
"9803","azAHaaol",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"l","d.02m.02",0.366666666666667
"9804","azAHaaol",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"l","d.02m.02",0.333333333333333
"9805","azAHaaol",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"l","d.02m.02",0.316666666666667
"9806","azAHaaon",5,"ColonyNewVersionPairwise",5,5,4,4,43,0,0,"sfs_noh",25,14,"n","d.02m.02",0.4
"9807","azAHaaon",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"n","d.02m.02",0.383333333333333
"9808","azAHaaon",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"n","d.02m.02",0.333333333333333
"9809","azAHaaon",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"n","d.02m.02",0.333333333333333
"9810","azAHaaon",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,14,"n","d.02m.02",0.3
"9811","azAHaaph",5,"ColonyNewVersionPairwise",15,15,12,12,45,0,0,"sfs_noh",25,15,"h","d.02m.02",0.45
"9812","azAHaaph",10,"ColonyNewVersionPairwise",7,7,7,7,42,0,0,"sfs_noh",25,15,"h","d.02m.02",0.383333333333333
"9813","azAHaaph",15,"ColonyNewVersionPairwise",4,4,4,4,42,0,0,"sfs_noh",25,15,"h","d.02m.02",0.333333333333333
"9814","azAHaaph",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,15,"h","d.02m.02",0.366666666666667
"9815","azAHaaph",25,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_noh",25,15,"h","d.02m.02",0.416666666666667
"9816","azAHaapl",5,"ColonyNewVersionPairwise",11,11,8,8,45,0,0,"sfs_noh",25,15,"l","d.02m.02",0.433333333333333
"9817","azAHaapl",10,"ColonyNewVersionPairwise",5,5,5,5,42,0,0,"sfs_noh",25,15,"l","d.02m.02",0.35
"9818","azAHaapl",15,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,15,"l","d.02m.02",0.3
"9819","azAHaapl",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,15,"l","d.02m.02",0.3
"9820","azAHaapl",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,15,"l","d.02m.02",0.316666666666667
"9821","azAHaapn",5,"ColonyNewVersionPairwise",11,11,8,8,45,0,0,"sfs_noh",25,15,"n","d.02m.02",0.466666666666667
"9822","azAHaapn",10,"ColonyNewVersionPairwise",4,4,4,4,42,0,0,"sfs_noh",25,15,"n","d.02m.02",0.35
"9823","azAHaapn",15,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_noh",25,15,"n","d.02m.02",0.3
"9824","azAHaapn",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,15,"n","d.02m.02",0.266666666666667
"9825","azAHaapn",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_noh",25,15,"n","d.02m.02",0.3
"9826","azAIaabh",5,"ColonyNewVersionPairwise",9,9,5,5,44,0,0,"sfs_wh",25,1,"h","d.02m.02",0.433333333333333
"9827","azAIaabh",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"h","d.02m.02",0.45
"9828","azAIaabh",15,"ColonyNewVersionPairwise",2,2,2,2,42,0,0,"sfs_wh",25,1,"h","d.02m.02",0.416666666666667
"9829","azAIaabh",20,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_wh",25,1,"h","d.02m.02",0.433333333333333
"9830","azAIaabh",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"h","d.02m.02",0.383333333333333
"9831","azAIaabl",5,"ColonyNewVersionPairwise",6,6,3,3,47,0,0,"sfs_wh",25,1,"l","d.02m.02",0.416666666666667
"9832","azAIaabl",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"l","d.02m.02",0.45
"9833","azAIaabl",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"l","d.02m.02",0.4
"9834","azAIaabl",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"l","d.02m.02",0.45
"9835","azAIaabl",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"l","d.02m.02",0.366666666666667
"9836","azAIaabn",5,"ColonyNewVersionPairwise",4,4,2,2,44,0,0,"sfs_wh",25,1,"n","d.02m.02",0.416666666666667
"9837","azAIaabn",10,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"n","d.02m.02",0.4
"9838","azAIaabn",15,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"n","d.02m.02",0.383333333333333
"9839","azAIaabn",20,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"n","d.02m.02",0.45
"9840","azAIaabn",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,1,"n","d.02m.02",0.366666666666667
"9841","azAIaach",5,"ColonyNewVersionPairwise",11,11,8,8,43,0,0,"sfs_wh",25,2,"h","d.02m.02",0.433333333333333
"9842","azAIaach",10,"ColonyNewVersionPairwise",7,7,4,4,42,0,0,"sfs_wh",25,2,"h","d.02m.02",0.416666666666667
"9843","azAIaach",15,"ColonyNewVersionPairwise",4,4,2,2,42,0,0,"sfs_wh",25,2,"h","d.02m.02",0.4
"9844","azAIaach",20,"ColonyNewVersionPairwise",3,3,2,2,42,0,0,"sfs_wh",25,2,"h","d.02m.02",0.433333333333333
"9845","azAIaach",25,"ColonyNewVersionPairwise",2,2,2,2,42,0,0,"sfs_wh",25,2,"h","d.02m.02",0.433333333333333
"9846","azAIaacl",5,"ColonyNewVersionPairwise",9,9,6,6,42,0,0,"sfs_wh",25,2,"l","d.02m.02",0.433333333333333
"9847","azAIaacl",10,"ColonyNewVersionPairwise",2,2,1,1,42,0,0,"sfs_wh",25,2,"l","d.02m.02",0.416666666666667
"9848","azAIaacl",15,"ColonyNewVersionPairwise",2,2,2,2,42,0,0,"sfs_wh",25,2,"l","d.02m.02",0.433333333333333
"9849","azAIaacl",20,"ColonyNewVersionPairwise",2,2,2,2,42,0,0,"sfs_wh",25,2,"l","d.02m.02",0.383333333333333
"9850","azAIaacl",25,"ColonyNewVersionPairwise",0,0,0,0,42,0,0,"sfs_wh",25,2,"l","d.02m.02",0.383333333333333
"9851","azAIaacn",5,"ColonyNewVersionPairwise",7,7,4,4,42,0,0,"sfs_wh",25,2,"n","d.02m.02",0.45
"9852","azAIaacn",10,"ColonyNewVersionPairwise",1,1,0,0,42,0,0,"sfs_wh",25,2,"n","d.02m.02",0.4
"9853","azAIaacn",15,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_wh",25,2,"n","d.02m.02",0.4
"9854","azAIaacn",20,"ColonyNewVersionPairwise",1,1,1,1,42,0,0,"sfs_wh",25,2,"n","d.02m.02",0.333333333333333
