"","Code","NumLoc","Version","part.dist","part.dist2","trimmed.part.dist","trimmed.part.dist2","trimmed.num","num.dupl.elems","num.dupl.when.trimmed","Scenario","NumAlleles","Number","GenoError","gtyp.err.assumption","Minutes"
"5492","apAHaahh",10,"ColonyNewVersion",1,1,1,1,42,0,0,"sfs_noh",15,7,"h","d.02m.02",1.88333333333333
"5493","apAHaahh",15,"ColonyNewVersion",1,1,1,1,42,0,0,"sfs_noh",15,7,"h","d.02m.02",3.01666666666667
"5494","apAHaahh",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,7,"h","d.02m.02",3.08333333333333
"5495","apAHaahh",25,"ColonyNewVersion",1,1,1,1,42,0,0,"sfs_noh",15,7,"h","d.02m.02",4.16666666666667
"5496","apAHaahl",5,"ColonyNewVersion",8,8,5,5,44,0,0,"sfs_noh",15,7,"l","d.02m.02",2.08333333333333
"5497","apAHaahl",10,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,7,"l","d.02m.02",2.2
"5498","apAHaahl",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,7,"l","d.02m.02",2.65
"5499","apAHaahl",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,7,"l","d.02m.02",3.08333333333333
"5500","apAHaahl",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,7,"l","d.02m.02",3.8
"5501","apAHaahn",5,"ColonyNewVersion",6,6,3,3,44,0,0,"sfs_noh",15,7,"n","d.02m.02",1.86666666666667
"5502","apAHaahn",10,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,7,"n","d.02m.02",2.01666666666667
"5503","apAHaahn",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,7,"n","d.02m.02",3.03333333333333
"5504","apAHaahn",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,7,"n","d.02m.02",3.5
"5505","apAHaahn",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,7,"n","d.02m.02",4.2
"5506","apAHaaih",5,"ColonyNewVersion",10,10,5,5,43,0,0,"sfs_noh",15,8,"h","d.02m.02",1.56666666666667
"5507","apAHaaih",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,8,"h","d.02m.02",2.18333333333333
"5508","apAHaaih",15,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_noh",15,8,"h","d.02m.02",2.95
"5509","apAHaaih",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,8,"h","d.02m.02",3.16666666666667
"5510","apAHaaih",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,8,"h","d.02m.02",4.36666666666667
"5511","apAHaail",5,"ColonyNewVersion",10,10,7,7,47,0,0,"sfs_noh",15,8,"l","d.02m.02",1.46666666666667
"5512","apAHaail",10,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_noh",15,8,"l","d.02m.02",2.16666666666667
"5513","apAHaail",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,8,"l","d.02m.02",3.2
"5514","apAHaail",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,8,"l","d.02m.02",3.4
"5515","apAHaail",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,8,"l","d.02m.02",3.95
"5516","apAHaain",5,"ColonyNewVersion",8,8,4,4,46,0,0,"sfs_noh",15,8,"n","d.02m.02",1.56666666666667
"5517","apAHaain",10,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,8,"n","d.02m.02",2.23333333333333
"5518","apAHaain",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,8,"n","d.02m.02",2.88333333333333
"5519","apAHaain",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,8,"n","d.02m.02",2.91666666666667
"5520","apAHaain",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,8,"n","d.02m.02",4.15
"5521","apAHaajh",5,"ColonyNewVersion",13,13,10,10,44,0,0,"sfs_noh",15,9,"h","d.02m.02",1.58333333333333
"5522","apAHaajh",10,"ColonyNewVersion",5,5,2,2,42,0,0,"sfs_noh",15,9,"h","d.02m.02",2.8
"5523","apAHaajh",15,"ColonyNewVersion",4,4,2,2,42,0,0,"sfs_noh",15,9,"h","d.02m.02",2.91666666666667
"5524","apAHaajh",20,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,9,"h","d.02m.02",3.7
"5525","apAHaajh",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,9,"h","d.02m.02",4.18333333333333
"5526","apAHaajl",5,"ColonyNewVersion",8,8,5,5,43,0,0,"sfs_noh",15,9,"l","d.02m.02",2.05
"5527","apAHaajl",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,9,"l","d.02m.02",2.53333333333333
"5528","apAHaajl",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,9,"l","d.02m.02",2.83333333333333
"5529","apAHaajl",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,9,"l","d.02m.02",3.6
"5530","apAHaajl",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,9,"l","d.02m.02",3.76666666666667
"5531","apAHaajn",5,"ColonyNewVersion",8,8,5,5,43,0,0,"sfs_noh",15,9,"n","d.02m.02",2.03333333333333
"5532","apAHaajn",10,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,9,"n","d.02m.02",2.58333333333333
"5533","apAHaajn",15,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_noh",15,9,"n","d.02m.02",2.7
"5534","apAHaajn",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,9,"n","d.02m.02",3.33333333333333
"5535","apAHaajn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,9,"n","d.02m.02",3.76666666666667
"5536","apAHaakh",5,"ColonyNewVersion",13,13,7,7,43,0,0,"sfs_noh",15,10,"h","d.02m.02",1.61666666666667
"5537","apAHaakh",10,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_noh",15,10,"h","d.02m.02",2.5
"5538","apAHaakh",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,10,"h","d.02m.02",3.05
"5539","apAHaakh",20,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,10,"h","d.02m.02",3.8
"5540","apAHaakh",25,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_noh",15,10,"h","d.02m.02",3.76666666666667
"5541","apAHaakl",5,"ColonyNewVersion",7,7,1,1,43,0,0,"sfs_noh",15,10,"l","d.02m.02",1.85
"5542","apAHaakl",10,"ColonyNewVersion",4,4,0,0,42,0,0,"sfs_noh",15,10,"l","d.02m.02",2.35
"5543","apAHaakl",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,10,"l","d.02m.02",2.73333333333333
"5544","apAHaakl",20,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,10,"l","d.02m.02",3.28333333333333
"5545","apAHaakl",25,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,10,"l","d.02m.02",4.78333333333333
"5546","apAHaakn",5,"ColonyNewVersion",6,6,1,1,43,0,0,"sfs_noh",15,10,"n","d.02m.02",1.7
"5547","apAHaakn",10,"ColonyNewVersion",4,4,0,0,42,0,0,"sfs_noh",15,10,"n","d.02m.02",2.28333333333333
"5548","apAHaakn",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,10,"n","d.02m.02",2.81666666666667
"5549","apAHaakn",20,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,10,"n","d.02m.02",3.81666666666667
"5550","apAHaakn",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,10,"n","d.02m.02",4.08333333333333
"5551","apAHaalh",5,"ColonyNewVersion",15,15,11,11,42,0,0,"sfs_noh",15,11,"h","d.02m.02",2.18333333333333
"5552","apAHaalh",10,"ColonyNewVersion",4,4,2,2,42,0,0,"sfs_noh",15,11,"h","d.02m.02",1.95
"5553","apAHaalh",15,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,11,"h","d.02m.02",3.45
"5554","apAHaalh",20,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_noh",15,11,"h","d.02m.02",3.03333333333333
"5555","apAHaalh",25,"ColonyNewVersion",1,1,1,1,42,0,0,"sfs_noh",15,11,"h","d.02m.02",4.9
"5556","apAHaall",5,"ColonyNewVersion",7,7,2,2,42,0,0,"sfs_noh",15,11,"l","d.02m.02",1.75
"5557","apAHaall",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,11,"l","d.02m.02",2.33333333333333
"5558","apAHaall",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,11,"l","d.02m.02",3.15
"5559","apAHaall",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,11,"l","d.02m.02",2.95
"5560","apAHaall",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,11,"l","d.02m.02",3.73333333333333
"5561","apAHaaln",5,"ColonyNewVersion",10,10,5,5,45,0,0,"sfs_noh",15,11,"n","d.02m.02",1.7
"5562","apAHaaln",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,11,"n","d.02m.02",1.96666666666667
"5563","apAHaaln",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,11,"n","d.02m.02",2.71666666666667
"5564","apAHaaln",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,11,"n","d.02m.02",3.15
"5565","apAHaaln",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,11,"n","d.02m.02",3.9
"5566","apAHaamh",5,"ColonyNewVersion",14,14,8,8,42,0,0,"sfs_noh",15,12,"h","d.02m.02",2.1
"5567","apAHaamh",10,"ColonyNewVersion",6,6,2,2,42,0,0,"sfs_noh",15,12,"h","d.02m.02",2.26666666666667
"5568","apAHaamh",15,"ColonyNewVersion",6,6,1,1,42,0,0,"sfs_noh",15,12,"h","d.02m.02",3.08333333333333
"5569","apAHaamh",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,12,"h","d.02m.02",3.78333333333333
"5570","apAHaamh",25,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,12,"h","d.02m.02",4.93333333333333
"5571","apAHaaml",5,"ColonyNewVersion",9,9,3,3,44,0,0,"sfs_noh",15,12,"l","d.02m.02",1.46666666666667
"5572","apAHaaml",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,12,"l","d.02m.02",2.15
"5573","apAHaaml",15,"ColonyNewVersion",4,4,0,0,42,0,0,"sfs_noh",15,12,"l","d.02m.02",3.2
"5574","apAHaaml",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,12,"l","d.02m.02",4.06666666666667
"5575","apAHaaml",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,12,"l","d.02m.02",4.51666666666667
"5576","apAHaamn",5,"ColonyNewVersion",6,6,1,1,42,0,0,"sfs_noh",15,12,"n","d.02m.02",1.45
"5577","apAHaamn",10,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,12,"n","d.02m.02",2.06666666666667
"5578","apAHaamn",15,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_noh",15,12,"n","d.02m.02",3.16666666666667
"5579","apAHaamn",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,12,"n","d.02m.02",3.66666666666667
"5580","apAHaamn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,12,"n","d.02m.02",3.86666666666667
"5581","apAHaanh",5,"ColonyNewVersion",17,17,8,8,43,0,0,"sfs_noh",15,13,"h","d.02m.02",1.7
"5582","apAHaanh",10,"ColonyNewVersion",7,7,2,2,42,0,0,"sfs_noh",15,13,"h","d.02m.02",2.3
"5583","apAHaanh",15,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,13,"h","d.02m.02",3.35
"5584","apAHaanh",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,13,"h","d.02m.02",3.88333333333333
"5585","apAHaanh",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,13,"h","d.02m.02",3.81666666666667
"5586","apAHaanl",5,"ColonyNewVersion",7,7,0,0,42,0,0,"sfs_noh",15,13,"l","d.02m.02",2.1
"5587","apAHaanl",10,"ColonyNewVersion",6,6,0,0,42,0,0,"sfs_noh",15,13,"l","d.02m.02",2.68333333333333
"5588","apAHaanl",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,13,"l","d.02m.02",3.56666666666667
"5589","apAHaanl",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,13,"l","d.02m.02",3.48333333333333
"5590","apAHaanl",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,13,"l","d.02m.02",3.85
"5591","apAHaann",5,"ColonyNewVersion",6,6,0,0,42,0,0,"sfs_noh",15,13,"n","d.02m.02",2.01666666666667
"5592","apAHaann",10,"ColonyNewVersion",5,5,0,0,42,0,0,"sfs_noh",15,13,"n","d.02m.02",2.53333333333333
"5593","apAHaann",15,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_noh",15,13,"n","d.02m.02",3.45
"5594","apAHaann",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,13,"n","d.02m.02",3.88333333333333
"5595","apAHaann",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,13,"n","d.02m.02",3.68333333333333
"5596","apAHaaoh",5,"ColonyNewVersion",13,13,8,8,46,0,0,"sfs_noh",15,14,"h","d.02m.02",2.05
"5597","apAHaaoh",10,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_noh",15,14,"h","d.02m.02",2.15
"5598","apAHaaoh",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"h","d.02m.02",2.68333333333333
"5599","apAHaaoh",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"h","d.02m.02",3.45
"5600","apAHaaoh",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"h","d.02m.02",3.98333333333333
"5601","apAHaaol",5,"ColonyNewVersion",9,9,3,3,46,0,0,"sfs_noh",15,14,"l","d.02m.02",1.63333333333333
"5602","apAHaaol",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_noh",15,14,"l","d.02m.02",2.48333333333333
"5603","apAHaaol",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,14,"l","d.02m.02",2.9
"5604","apAHaaol",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"l","d.02m.02",3.3
"5605","apAHaaol",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"l","d.02m.02",3.36666666666667
"5606","apAHaaon",5,"ColonyNewVersion",8,8,3,3,46,0,0,"sfs_noh",15,14,"n","d.02m.02",1.66666666666667
"5607","apAHaaon",10,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_noh",15,14,"n","d.02m.02",2.28333333333333
"5608","apAHaaon",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"n","d.02m.02",2.45
"5609","apAHaaon",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"n","d.02m.02",3.3
"5610","apAHaaon",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,14,"n","d.02m.02",3.93333333333333
"5611","apAHaaph",5,"ColonyNewVersion",15,15,8,8,43,0,0,"sfs_noh",15,15,"h","d.02m.02",1.68333333333333
"5612","apAHaaph",10,"ColonyNewVersion",7,7,4,4,42,0,0,"sfs_noh",15,15,"h","d.02m.02",2.28333333333333
"5613","apAHaaph",15,"ColonyNewVersion",1,1,1,1,42,0,0,"sfs_noh",15,15,"h","d.02m.02",3.23333333333333
"5614","apAHaaph",20,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_noh",15,15,"h","d.02m.02",3.36666666666667
"5615","apAHaaph",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,15,"h","d.02m.02",4.35
"5616","apAHaapl",5,"ColonyNewVersion",14,14,7,7,46,0,0,"sfs_noh",15,15,"l","d.02m.02",1.58333333333333
"5617","apAHaapl",10,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_noh",15,15,"l","d.02m.02",2.61666666666667
"5618","apAHaapl",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,15,"l","d.02m.02",2.63333333333333
"5619","apAHaapl",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,15,"l","d.02m.02",4.03333333333333
"5620","apAHaapl",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,15,"l","d.02m.02",3.7
"5621","apAHaapn",5,"ColonyNewVersion",11,11,4,4,43,0,0,"sfs_noh",15,15,"n","d.02m.02",1.65
"5622","apAHaapn",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,15,"n","d.02m.02",2.15
"5623","apAHaapn",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,15,"n","d.02m.02",2.56666666666667
"5624","apAHaapn",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_noh",15,15,"n","d.02m.02",3.88333333333333
"5625","apAHaapn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_noh",15,15,"n","d.02m.02",4.05
"5626","apAIaabh",5,"ColonyNewVersion",4,4,2,2,42,0,0,"sfs_wh",15,1,"h","d.02m.02",2
"5627","apAIaabh",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_wh",15,1,"h","d.02m.02",3.28333333333333
"5628","apAIaabh",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"h","d.02m.02",4.66666666666667
"5629","apAIaabh",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"h","d.02m.02",4.41666666666667
"5630","apAIaabh",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"h","d.02m.02",5.43333333333333
"5631","apAIaabl",5,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",15,1,"l","d.02m.02",1.63333333333333
"5632","apAIaabl",10,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"l","d.02m.02",2.56666666666667
"5633","apAIaabl",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"l","d.02m.02",3.58333333333333
"5634","apAIaabl",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"l","d.02m.02",4.33333333333333
"5635","apAIaabl",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"l","d.02m.02",5.5
"5636","apAIaabn",5,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",15,1,"n","d.02m.02",1.56666666666667
"5637","apAIaabn",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,1,"n","d.02m.02",2.6
"5638","apAIaabn",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"n","d.02m.02",3.98333333333333
"5639","apAIaabn",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"n","d.02m.02",4.11666666666667
"5640","apAIaabn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,1,"n","d.02m.02",5.63333333333333
"5641","apAIaach",5,"ColonyNewVersion",8,8,6,6,48,0,0,"sfs_wh",15,2,"h","d.02m.02",2.35
"5642","apAIaach",10,"ColonyNewVersion",6,6,2,2,42,0,0,"sfs_wh",15,2,"h","d.02m.02",3.5
"5643","apAIaach",15,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_wh",15,2,"h","d.02m.02",4.7
"5644","apAIaach",20,"ColonyNewVersion",1,1,1,1,42,0,0,"sfs_wh",15,2,"h","d.02m.02",5.11666666666667
"5645","apAIaach",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,2,"h","d.02m.02",5.58333333333333
"5646","apAIaacl",5,"ColonyNewVersion",4,4,2,2,44,0,0,"sfs_wh",15,2,"l","d.02m.02",1.86666666666667
"5647","apAIaacl",10,"ColonyNewVersion",4,4,1,1,42,0,0,"sfs_wh",15,2,"l","d.02m.02",2.66666666666667
"5648","apAIaacl",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,2,"l","d.02m.02",4.06666666666667
"5649","apAIaacl",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,2,"l","d.02m.02",5.25
"5650","apAIaacl",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,2,"l","d.02m.02",5.76666666666667
"5651","apAIaacn",5,"ColonyNewVersion",5,5,2,2,44,0,0,"sfs_wh",15,2,"n","d.02m.02",2.03333333333333
"5652","apAIaacn",10,"ColonyNewVersion",3,3,1,1,42,0,0,"sfs_wh",15,2,"n","d.02m.02",3.03333333333333
"5653","apAIaacn",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,2,"n","d.02m.02",3.7
"5654","apAIaacn",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,2,"n","d.02m.02",4.65
"5655","apAIaacn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,2,"n","d.02m.02",5.4
"5656","apAIaadh",5,"ColonyNewVersion",7,7,4,4,42,0,0,"sfs_wh",15,3,"h","d.02m.02",1.9
"5657","apAIaadh",10,"ColonyNewVersion",4,4,2,2,42,0,0,"sfs_wh",15,3,"h","d.02m.02",2.86666666666667
"5658","apAIaadh",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"h","d.02m.02",3.55
"5659","apAIaadh",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"h","d.02m.02",5.16666666666667
"5660","apAIaadh",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"h","d.02m.02",5.31666666666667
"5661","apAIaadl",5,"ColonyNewVersion",7,7,3,3,42,0,0,"sfs_wh",15,3,"l","d.02m.02",2.36666666666667
"5662","apAIaadl",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"l","d.02m.02",3.01666666666667
"5663","apAIaadl",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"l","d.02m.02",3.95
"5664","apAIaadl",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,3,"l","d.02m.02",4.86666666666667
"5665","apAIaadl",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"l","d.02m.02",6
"5666","apAIaadn",5,"ColonyNewVersion",5,5,2,2,42,0,0,"sfs_wh",15,3,"n","d.02m.02",2.13333333333333
"5667","apAIaadn",10,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,3,"n","d.02m.02",2.81666666666667
"5668","apAIaadn",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"n","d.02m.02",3.78333333333333
"5669","apAIaadn",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,3,"n","d.02m.02",5.43333333333333
"5670","apAIaadn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,3,"n","d.02m.02",5.86666666666667
"5671","apAIaaeh",5,"ColonyNewVersion",14,14,7,7,43,0,0,"sfs_wh",15,4,"h","d.02m.02",2.16666666666667
"5672","apAIaaeh",10,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_wh",15,4,"h","d.02m.02",2.81666666666667
"5673","apAIaaeh",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",15,4,"h","d.02m.02",3.85
"5674","apAIaaeh",20,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",15,4,"h","d.02m.02",4.81666666666667
"5675","apAIaaeh",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,4,"h","d.02m.02",6.03333333333333
"5676","apAIaael",5,"ColonyNewVersion",6,6,1,1,42,0,0,"sfs_wh",15,4,"l","d.02m.02",1.78333333333333
"5677","apAIaael",10,"ColonyNewVersion",4,4,0,0,42,0,0,"sfs_wh",15,4,"l","d.02m.02",3.36666666666667
"5678","apAIaael",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",15,4,"l","d.02m.02",5
"5679","apAIaael",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,4,"l","d.02m.02",5.65
"5680","apAIaael",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,4,"l","d.02m.02",5.85
"5681","apAIaaen",5,"ColonyNewVersion",6,6,1,1,42,0,0,"sfs_wh",15,4,"n","d.02m.02",1.78333333333333
"5682","apAIaaen",10,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_wh",15,4,"n","d.02m.02",3.45
"5683","apAIaaen",15,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_wh",15,4,"n","d.02m.02",4.46666666666667
"5684","apAIaaen",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,4,"n","d.02m.02",5.71666666666667
"5685","apAIaaen",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,4,"n","d.02m.02",5.36666666666667
"5686","apAIaafh",5,"ColonyNewVersion",6,6,2,2,42,0,0,"sfs_wh",15,5,"h","d.02m.02",1.88333333333333
"5687","apAIaafh",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,5,"h","d.02m.02",3.38333333333333
"5688","apAIaafh",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"h","d.02m.02",4.96666666666667
"5689","apAIaafh",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,5,"h","d.02m.02",5.63333333333333
"5690","apAIaafh",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"h","d.02m.02",6.65
"5691","apAIaafl",5,"ColonyNewVersion",4,4,3,3,45,0,0,"sfs_wh",15,5,"l","d.02m.02",2.11666666666667
"5692","apAIaafl",10,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_wh",15,5,"l","d.02m.02",3
"5693","apAIaafl",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"l","d.02m.02",4.66666666666667
"5694","apAIaafl",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"l","d.02m.02",5.35
"5695","apAIaafl",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"l","d.02m.02",5.71666666666667
"5696","apAIaafn",5,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_wh",15,5,"n","d.02m.02",1.93333333333333
"5697","apAIaafn",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",15,5,"n","d.02m.02",3.26666666666667
"5698","apAIaafn",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"n","d.02m.02",3.86666666666667
"5699","apAIaafn",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"n","d.02m.02",4.83333333333333
"5700","apAIaafn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",15,5,"n","d.02m.02",5.33333333333333
